client_id,target
test_Client_1078,0.044
test_Client_10780,0.044722222222222247
test_Client_10781,0.1
test_Client_10782,0.1734146341463415
test_Client_10783,0.15545454545454548
test_Client_10784,0.22875000000000018
test_Client_10785,0.048275862068965524
test_Client_10786,0.44
test_Client_10787,0.3014062500000001
test_Client_10788,0.12499999999999997
test_Client_10789,0.35600000000000004
test_Client_1079,0.13066666666666663
test_Client_10790,0.030000000000000013
test_Client_10791,0.12100000000000002
test_Client_10792,0.13054054054054048
test_Client_10793,0.05360655737704916
test_Client_10794,0.22058823529411767
test_Client_10795,0.036451612903225815
test_Client_10796,0.14375000000000002
test_Client_10797,0.1111111111111111
test_Client_10798,0.08800000000000002
test_Client_10799,0.07285714285714287
test_Client_108,0.06416666666666669
test_Client_1080,0.134
test_Client_10800,0.10629629629629628
test_Client_10801,0.06294117647058822
test_Client_10802,0.0993506493506493
test_Client_10803,0.076
test_Client_10804,0.0585294117647059
test_Client_10805,0.1393150684931507
test_Client_10806,0.043809523809523826
test_Client_10807,0.051250000000000004
test_Client_10808,0.03416666666666668
test_Client_10809,0.14392857142857143
test_Client_1081,0.05895833333333333
test_Client_10810,0.18382352941176472
test_Client_10811,0.06529411764705884
test_Client_10812,0.03916666666666666
test_Client_10813,0.2396078431372549
test_Client_10814,0.07916666666666668
test_Client_10815,0.09125000000000001
test_Client_10816,0.04
test_Client_10817,0.14179487179487177
test_Client_10818,0.14813559322033895
test_Client_10819,0.3175
test_Client_1082,0.07236842105263157
test_Client_10820,0.03185185185185185
test_Client_10821,0.15258064516129036
test_Client_10822,0.10200000000000001
test_Client_10823,0.15870967741935485
test_Client_10824,0.1425
test_Client_10825,0.19666666666666666
test_Client_10826,0.20174603174603176
test_Client_10827,0.04882352941176471
test_Client_10828,0.06616666666666665
test_Client_10829,0.053504273504273454
test_Client_1083,0.23882352941176468
test_Client_10830,0.11738461538461535
test_Client_10831,0.1155
test_Client_10832,0.11129032258064515
test_Client_10833,0.06285714285714285
test_Client_10834,0.09347826086956518
test_Client_10835,0.12939999999999996
test_Client_10836,0.01
test_Client_10837,0.025
test_Client_10838,0.09057142857142854
test_Client_10839,0.20375
test_Client_1084,0.05000000000000001
test_Client_10840,0.16285714285714284
test_Client_10841,0.17444444444444446
test_Client_10842,0.0641935483870968
test_Client_10843,0.08745098039215686
test_Client_10844,0.05285714285714287
test_Client_10845,0.06741935483870966
test_Client_10846,0.1062857142857143
test_Client_10847,0.06666666666666667
test_Client_10848,0.03
test_Client_10849,0.026500000000000003
test_Client_1085,0.1085
test_Client_10850,0.18857142857142858
test_Client_10851,0.01
test_Client_10852,0.17312500000000003
test_Client_10853,0.21926829268292689
test_Client_10854,0.055365853658536586
test_Client_10855,0.07590909090909088
test_Client_10856,0.09949999999999999
test_Client_10857,0.05121212121212122
test_Client_10858,0.06943396226415093
test_Client_10859,0.03606060606060607
test_Client_1086,0.18833333333333332
test_Client_10860,0.07416666666666667
test_Client_10861,0.2216981132075471
test_Client_10862,0.03676923076923077
test_Client_10863,0.10749999999999998
test_Client_10864,0.035
test_Client_10865,0.085
test_Client_10866,0.2051219512195122
test_Client_10867,0.083859649122807
test_Client_10868,0.25166666666666665
test_Client_10869,0.13166666666666668
test_Client_1087,0.16205128205128208
test_Client_10870,0.10692307692307693
test_Client_10871,0.11000000000000003
test_Client_10872,0.09700000000000002
test_Client_10873,0.04065573770491803
test_Client_10874,0.28125
test_Client_10875,0.1923404255319149
test_Client_10876,0.09733333333333334
test_Client_10877,0.09999999999999999
test_Client_10878,0.09266666666666666
test_Client_10879,0.048958333333333326
test_Client_1088,0.043333333333333335
test_Client_10880,0.09359999999999999
test_Client_10881,0.12833333333333333
test_Client_10882,0.08000000000000002
test_Client_10883,0.10571428571428573
test_Client_10884,0.2068421052631579
test_Client_10885,0.32185185185185183
test_Client_10886,0.07249999999999998
test_Client_10887,0.1232142857142857
test_Client_10888,0.09921052631578947
test_Client_10889,0.08520000000000001
test_Client_1089,0.06500000000000002
test_Client_10890,0.06666666666666667
test_Client_10891,0.40205882352941175
test_Client_10892,0.038400000000000004
test_Client_10893,0.081
test_Client_10894,0.08894736842105262
test_Client_10895,0.22749999999999998
test_Client_10896,0.04
test_Client_10897,0.0869090909090909
test_Client_10898,0.13762711864406782
test_Client_10899,0.1366666666666667
test_Client_109,0.12
test_Client_1090,0.06857142857142857
test_Client_10900,0.08
test_Client_10901,0.041315789473684215
test_Client_10902,0.05
test_Client_10903,0.2828205128205129
test_Client_10904,0.04851063829787232
test_Client_10905,0.01
test_Client_10906,0.091875
test_Client_10907,0.04
test_Client_10908,0.045405405405405413
test_Client_10909,0.27648648648648655
test_Client_1091,0.075
test_Client_10910,0.06625
test_Client_10911,0.3393333333333333
test_Client_10912,0.11666666666666665
test_Client_10913,0.180625
test_Client_10914,0.06824561403508769
test_Client_10915,0.1436486486486486
test_Client_10916,0.0832075471698113
test_Client_10917,0.06142857142857143
test_Client_10918,0.11073170731707317
test_Client_10919,0.07800000000000001
test_Client_1092,0.030769230769230764
test_Client_10920,0.08
test_Client_10921,0.08
test_Client_10922,0.05121951219512196
test_Client_10923,0.002
test_Client_10924,0.08625000000000003
test_Client_10925,0.09
test_Client_10926,0.04787610619469024
test_Client_10927,0.2907843137254902
test_Client_10928,0.068
test_Client_10929,0.3057142857142857
test_Client_1093,0.07552631578947366
test_Client_10930,0.2678571428571429
test_Client_10931,0.03228571428571429
test_Client_10932,0.08
test_Client_10933,0.06322580645161292
test_Client_10934,0.13333333333333333
test_Client_10935,0.16
test_Client_10936,0.1275
test_Client_10937,0.1006666666666667
test_Client_10938,0.10666666666666665
test_Client_10939,0.11
test_Client_1094,0.04888888888888889
test_Client_10940,0.11177777777777774
test_Client_10941,0.1714285714285714
test_Client_10942,0.08666666666666667
test_Client_10943,0.08219512195121952
test_Client_10944,0.09821428571428574
test_Client_10945,0.08725490196078428
test_Client_10946,0.2592105263157895
test_Client_10947,0.167
test_Client_10948,0.185
test_Client_10949,0.05600000000000001
test_Client_1095,0.17194029850746276
test_Client_10950,0.024375000000000008
test_Client_10951,0.3205555555555556
test_Client_10952,0.04933333333333335
test_Client_10953,0.012857142857142857
test_Client_10954,0.13492307692307692
test_Client_10955,0.0852857142857142
test_Client_10956,0.12333333333333335
test_Client_10957,0.01363636363636364
test_Client_10958,0.04551724137931036
test_Client_10959,0.04054054054054054
test_Client_1096,0.024193548387096787
test_Client_10960,0.2542857142857143
test_Client_10961,0.2526666666666666
test_Client_10962,0.10421052631578949
test_Client_10963,0.06749999999999999
test_Client_10964,0.18225000000000005
test_Client_10965,0.12647058823529414
test_Client_10966,0.13591836734693877
test_Client_10967,0.16666666666666666
test_Client_10968,0.1278378378378378
test_Client_10969,0.12769230769230772
test_Client_1097,0.09500000000000001
test_Client_10970,0.022432432432432436
test_Client_10971,0.12625000000000003
test_Client_10972,0.05
test_Client_10973,0.1842105263157895
test_Client_10974,0.155
test_Client_10975,0.13540000000000002
test_Client_10976,0.05342857142857144
test_Client_10977,0.0
test_Client_10978,0.11499999999999999
test_Client_10979,0.12199999999999997
test_Client_1098,0.04857142857142859
test_Client_10980,0.02333333333333333
test_Client_10981,0.012857142857142864
test_Client_10982,0.08
test_Client_10983,0.17
test_Client_10984,0.07166666666666667
test_Client_10985,0.06739130434782607
test_Client_10986,0.14047619047619048
test_Client_10987,0.1040909090909091
test_Client_10988,0.1072972972972973
test_Client_10989,0.07590909090909094
test_Client_1099,0.06230769230769231
test_Client_10990,0.033636363636363645
test_Client_10991,0.06266666666666669
test_Client_10992,0.28125
test_Client_10993,0.294
test_Client_10994,0.2086363636363637
test_Client_10995,0.12916666666666665
test_Client_10996,0.07
test_Client_10997,0.12512499999999996
test_Client_10998,0.1723809523809524
test_Client_10999,0.041999999999999996
test_Client_11,0.062000000000000006
test_Client_110,0.08666666666666667
test_Client_1100,0.0
test_Client_11000,0.0788235294117647
test_Client_11001,0.28934782608695647
test_Client_11002,0.020416666666666666
test_Client_11003,0.1055769230769231
test_Client_11004,0.024375
test_Client_11005,0.1275
test_Client_11006,0.13933333333333334
test_Client_11007,0.06666666666666668
test_Client_11008,0.027999999999999997
test_Client_11009,0.04444444444444446
test_Client_1101,0.09899999999999999
test_Client_11010,0.06578947368421052
test_Client_11011,0.03054054054054055
test_Client_11012,0.0723529411764706
test_Client_11013,0.13439024390243903
test_Client_11014,0.09142857142857143
test_Client_11015,0.027142857142857156
test_Client_11016,0.09803921568627448
test_Client_11017,0.01
test_Client_11018,0.045138888888888874
test_Client_11019,0.13
test_Client_1102,0.07921052631578948
test_Client_11020,0.03700000000000001
test_Client_11021,0.06258064516129033
test_Client_11022,0.11027777777777778
test_Client_11023,0.08166666666666668
test_Client_11024,0.038571428571428576
test_Client_11025,0.13166666666666668
test_Client_11026,0.22000000000000003
test_Client_11027,0.13433333333333333
test_Client_11028,0.10064516129032257
test_Client_11029,0.0881818181818182
test_Client_1103,0.1064788732394366
test_Client_11030,0.17448275862068965
test_Client_11031,0.01
test_Client_11032,0.075
test_Client_11033,0.05166666666666665
test_Client_11034,0.10093749999999997
test_Client_11035,0.05921052631578946
test_Client_11036,0.03666666666666667
test_Client_11037,0.125
test_Client_11038,0.05941176470588235
test_Client_11039,0.006666666666666667
test_Client_1104,0.09666666666666668
test_Client_11040,0.08634920634920633
test_Client_11041,0.08625000000000001
test_Client_11042,0.06918032786885243
test_Client_11043,0.017142857142857144
test_Client_11044,0.054333333333333345
test_Client_11045,0.07271186440677961
test_Client_11046,0.10533333333333332
test_Client_11047,0.0075
test_Client_11048,0.19230769230769226
test_Client_11049,0.0675
test_Client_1105,0.1325
test_Client_11050,0.04220000000000001
test_Client_11051,0.0698837209302325
test_Client_11052,0.02897058823529413
test_Client_11053,0.21950000000000003
test_Client_11054,0.08599999999999997
test_Client_11055,0.16400000000000003
test_Client_11056,0.15635135135135134
test_Client_11057,0.09344827586206897
test_Client_11058,0.07387096774193547
test_Client_11059,0.30333333333333334
test_Client_1106,0.017499999999999998
test_Client_11060,0.030909090909090917
test_Client_11061,0.036666666666666674
test_Client_11062,0.056923076923076917
test_Client_11063,0.028717948717948725
test_Client_11064,0.0519298245614035
test_Client_11065,0.04181818181818182
test_Client_11066,0.05
test_Client_11067,0.37
test_Client_11068,0.05846153846153846
test_Client_11069,0.19687500000000002
test_Client_1107,0.090625
test_Client_11070,0.09307692307692306
test_Client_11071,0.14
test_Client_11072,0.13333333333333333
test_Client_11073,0.065
test_Client_11074,0.04666666666666667
test_Client_11075,0.11
test_Client_11076,0.08971428571428569
test_Client_11077,0.12465517241379312
test_Client_11078,0.12125000000000001
test_Client_11079,0.016666666666666666
test_Client_1108,0.04111111111111112
test_Client_11080,0.12333333333333334
test_Client_11081,0.08833333333333333
test_Client_11082,0.09194444444444444
test_Client_11083,0.08
test_Client_11084,0.07846153846153846
test_Client_11085,0.09684210526315788
test_Client_11086,0.15216216216216213
test_Client_11087,0.07162499999999995
test_Client_11088,0.09458333333333334
test_Client_11089,0.06947368421052633
test_Client_1109,0.16
test_Client_11090,0.22799999999999998
test_Client_11091,0.08413793103448278
test_Client_11092,0.1092857142857143
test_Client_11093,0.11513513513513512
test_Client_11094,0.005
test_Client_11095,0.08333333333333333
test_Client_11096,0.10884615384615383
test_Client_11097,0.04489795918367345
test_Client_11098,0.0
test_Client_11099,0.1677358490566038
test_Client_111,0.20452380952380952
test_Client_1110,0.12194444444444444
test_Client_11100,0.0
test_Client_11101,0.09586206896551724
test_Client_11102,0.02238095238095238
test_Client_11103,0.10571428571428572
test_Client_11104,0.21400000000000002
test_Client_11105,0.10180327868852455
test_Client_11106,0.14115384615384616
test_Client_11107,0.10500000000000001
test_Client_11108,0.04842105263157897
test_Client_11109,0.17918032786885246
test_Client_1111,0.08804347826086953
test_Client_11110,0.08589743589743588
test_Client_11111,0.08806451612903221
test_Client_11112,0.03214285714285714
test_Client_11113,0.08117647058823525
test_Client_11114,0.04958333333333335
test_Client_11115,0.011428571428571429
test_Client_11116,0.11562499999999998
test_Client_11117,0.07249999999999998
test_Client_11118,0.13928571428571426
test_Client_11119,0.11
test_Client_1112,0.13575757575757574
test_Client_11120,0.21270270270270272
test_Client_11121,0.19148648648648647
test_Client_11122,0.12192307692307695
test_Client_11123,0.14
test_Client_11124,0.19347826086956518
test_Client_11125,0.0942857142857143
test_Client_11126,0.07529411764705883
test_Client_11127,0.14
test_Client_11128,0.07461538461538463
test_Client_11129,0.15095238095238092
test_Client_1113,0.11333333333333334
test_Client_11130,0.09714285714285714
test_Client_11131,0.029375000000000012
test_Client_11132,0.05
test_Client_11133,0.135
test_Client_11134,0.17942028985507244
test_Client_11135,0.036666666666666674
test_Client_11136,0.040752688172043
test_Client_11137,0.07916666666666668
test_Client_11138,0.11875000000000002
test_Client_11139,0.0363888888888889
test_Client_1114,0.14823529411764705
test_Client_11140,0.22689655172413786
test_Client_11141,0.11499999999999999
test_Client_11142,0.05736842105263158
test_Client_11143,0.05400000000000002
test_Client_11144,0.12
test_Client_11145,0.025999999999999995
test_Client_11146,0.02333333333333333
test_Client_11147,0.03
test_Client_11148,0.15666666666666668
